"name","Date","TMP_L103_mean","SPF_H_L103_mean","A_PCP_L1_Accum_1_mean"
"Swaziland",2020-03-25,23.6531238555908,0.01269954117015,0.0185485309921205
"Swaziland",2020-03-26,22.119354724884,0.0116269148420542,0.310311023378745
"Swaziland",2020-03-27,18.0916209220886,0.0104662934318185,2.82911854982376
"Swaziland",2020-03-28,18.2589907646179,0.0112852887250483,0.763178324326873
"Swaziland",2020-03-29,20.7297537326813,0.0110586700029671,0
"Swaziland",2020-03-30,19.744640827179,0.0123092348221689,0.33175284601748
"Swaziland",2020-03-31,21.1796815395355,0.0120017246808857,0.936293292790651
"Swaziland",2020-04-01,19.1714992523193,0.0114602942485362,0.99170822952874
"Swaziland",2020-04-02,16.9768073558807,0.00904463650658727,0.394868792966008
"Swaziland",2020-04-03,17.012998342514,0.00979977729730308,0.0585264014080167
"Swaziland",2020-04-04,17.6955709457397,0.0114427024964243,4.08842293452471
"Swaziland",2020-04-05,19.6908669471741,0.00976425991393626,0
"Swaziland",2020-04-06,22.7683835029602,0.00847303797490895,0
"Swaziland",2020-04-07,22.6048831939697,0.00946442014537752,1.02811394631863
"Swaziland",2020-04-08,16.3413915634155,0.00889735133387148,0.152328960597515
"Swaziland",2020-04-09,15.9649128913879,0.0104274826589972,0.968430701643229
"Swaziland",2020-04-10,18.946268081665,0.010983960935846,0.158721476793289
"Swaziland",2020-04-11,20.4110701084137,0.010635148268193,0.0133821023628116
"Swaziland",2020-04-12,23.7799224853516,0.00871315749827772,0
"Swaziland",2020-04-13,21.0313210487366,0.0109209232032299,0.291625579819083
"Swaziland",2020-04-14,21.7225499153137,0.0132264259736985,11.8901653364301
"Swaziland",2020-04-15,18.3480958938599,0.0124263670295477,21.3887470960617
"Swaziland",2020-04-16,19.3095788955688,0.0125360072124749,5.42007014155388
"Swaziland",2020-04-17,18.2604055404663,0.0120220638345927,0.901144463568926
"Swaziland",2020-04-18,18.8056523799896,0.0120500775519758,1.47304217214696
"Swaziland",2020-04-19,18.5401735305786,0.0112854617182165,0.981492292135954
"Swaziland",2020-04-20,18.0932605266571,0.00895927043166012,0
"Swaziland",2020-04-21,17.8257801532745,0.00851317308843136,0.0124650467187166
"Swaziland",2020-04-22,18.7180950641632,0.00979479309171438,0.284646626241738
"Swaziland",2020-04-23,19.3790593147278,0.0113639186602086,0.226969480980188
"Swaziland",2020-04-24,19.5348787307739,0.0111242644488811,0.0702727325260639
"Swaziland",2020-04-25,19.3989458084106,0.0108016049489379,8.99964213371277
"Swaziland",2020-04-26,17.6721024513245,0.0111866239458323,3.26986242830753
"Swaziland",2020-04-27,18.2652931213379,0.0115444513503462,2.60753636062145
"Swaziland",2020-04-28,16.7044537067413,0.0113910471554846,4.16249976307154
"Swaziland",2020-04-29,16.7160279750824,0.00991708156652749,4.91727713495493
"Swaziland",2020-04-30,16.9616160392761,0.0093312484677881,0.103373538702726
"Swaziland",2020-05-01,18.2744786739349,0.00900711095891893,0
"Swaziland",2020-05-02,18.4017360210419,0.00833746674470603,0
"Swaziland",2020-05-03,18.7507538795471,0.00668522901833057,5.93628783462918e-06
"Swaziland",2020-05-04,17.0033960342407,0.00912783155217767,0.381860844790936
"Swaziland",2020-05-05,18.5128128528595,0.00977135449647903,0.00767578138038516
"Swaziland",2020-05-06,17.597683429718,0.00938315480016172,0.00560813304036856
"Swaziland",2020-05-07,16.6489899158478,0.00864807656034827,0.0119221535278484
"Swaziland",2020-05-08,17.4685204029083,0.00987500604242086,0.0103898420929909
"Swaziland",2020-05-09,17.3152208328247,0.00970058212988079,0.0013248473405838
"Swaziland",2020-05-10,17.2415075302124,0.00874647358432412,0.0537815666757524
"Swaziland",2020-05-11,17.466096162796,0.00630470260512084,0
"Swaziland",2020-05-12,17.5568478107452,0.00556524912826717,0
"Swaziland",2020-05-13,18.0136473178864,0.0067229374544695,0.605958819389343
"Swaziland",2020-05-14,16.385228395462,0.00760203460231423,0.0995704550296068
"Swaziland",2020-05-15,17.0264415740967,0.00686277053318918,0
"Swaziland",2020-05-16,15.7034637928009,0.00591744761914015,0.00244712867424823
"Swaziland",2020-05-17,15.8507616519928,0.00768206536304206,0
"Swaziland",2020-05-18,17.5594303607941,0.00544196867849678,0
"Swaziland",2020-05-19,17.0628368854523,0.00695498113054782,0
"Swaziland",2020-05-20,16.7271761894226,0.00759738846682012,0.00176523777190596
"Swaziland",2020-05-21,16.4005756378174,0.00856303365435451,0.0290073563228361
"Swaziland",2020-05-22,16.8390305042267,0.00720247672870755,0
"Swaziland",2020-05-23,17.07905626297,0.00597330252639949,0
"Swaziland",2020-05-24,17.0449192523956,0.00565028260461986,0
"Swaziland",2020-05-25,18.3703668117523,0.00571959791705012,0
"Swaziland",2020-05-26,18.4632532596588,0.00527628138661385,0.214105909728005
"Swaziland",2020-05-27,11.6493799686432,0.00372378731844947,0
"Swaziland",2020-05-28,13.1052602529526,0.00353078742045909,0
"Swaziland",2020-05-29,16.7383606433868,0.00341664382722229,0
"Swaziland",2020-05-30,15.8541069030762,0.00682505534496158,5.93628783462918e-06
"Swaziland",2020-05-31,16.4883236885071,0.00704038178082556,0.000210529105970636
"Swaziland",2020-06-01,17.209593296051,0.00680605182424188,0
"Swaziland",2020-06-02,16.9223074913025,0.0067293297033757,0
"Swaziland",2020-06-03,16.7011771202087,0.00546853744890541,0
"Swaziland",2020-06-04,15.0292613506317,0.00710207538213581,0.00775244494434446
"Swaziland",2020-06-05,14.4058001041412,0.00727910851128399,0.00180390212335624
"Swaziland",2020-06-06,14.1774559020996,0.00795466988347471,0.0288305319845676
"Swaziland",2020-06-07,14.7983140945435,0.00725451810285449,0
"Swaziland",2020-06-08,15.2985780239105,0.00644298433326185,0
"Swaziland",2020-06-09,15.3033199310303,0.00647416873835027,0
"Swaziland",2020-06-10,16.4581167697906,0.00520563509780914,0
"Swaziland",2020-06-11,18.765896320343,0.00543768354691565,0
"Swaziland",2020-06-12,12.1094973087311,0.00268449645955116,0
"Swaziland",2020-06-13,10.2580231428146,0.00295144406845793,0
"Swaziland",2020-06-14,11.2056996822357,0.00268946978030726,0
"Swaziland",2020-06-15,11.1793035268784,0.00269912136718631,0.0878206118941307
"Swaziland",2020-06-16,12.3284969329834,0.00682601414155215,2.83386328071356
"Swaziland",2020-06-17,10.5668501853943,0.00749131431803107,18.4169721603394
"Swaziland",2020-06-18,11.1542580127716,0.00742126000113785,5.1745905354619
"Swaziland",2020-06-19,12.4148378372192,0.00697963614948094,0.0167042333632708
"Swaziland",2020-06-20,13.6565165519714,0.00635958288330585,0
"Swaziland",2020-06-21,14.4604592323303,0.00508590904064476,0
"Swaziland",2020-06-22,14.0120329856873,0.00638928636908531,0.003747981187189
"Swaziland",2020-06-23,14.3541579246521,0.00612103624735028,0
"Swaziland",2020-06-24,14.0165369510651,0.00531740230508149,0
"Swaziland",2020-06-25,13.816743850708,0.00574487785343081,0
"Swaziland",2020-06-26,15.2174415588379,0.00582445506006479,0
"Swaziland",2020-06-27,16.4058496952057,0.0048692396376282,0
"Swaziland",2020-06-28,16.7494988441467,0.00471914029913023,0.135415345430374
"Swaziland",2020-06-29,15.1101870536804,0.00767718104179949,0.28349644690752
"Swaziland",2020-06-30,13.4626660346985,0.00606790417805314,0.00252403970807791
"Swaziland",2020-07-01,13.8627781867981,0.00689709198195487,0.0004165472346358
"Swaziland",2020-07-02,15.753386259079,0.00529708771500736,0
"Swaziland",2020-07-03,15.4029138088226,0.00597403268329799,0.249136152677238
"Swaziland",2020-07-04,15.892894744873,0.00712768966332078,0.019868727773428
"Swaziland",2020-07-05,16.0905787944794,0.0029622633010149,0
"Swaziland",2020-07-06,15.9681251049042,0.003490423085168,0
"Swaziland",2020-07-07,18.1891417503357,0.00449561403365806,0.301584906876087
"Swaziland",2020-07-08,14.3215551376343,0.00806133123114705,1.06772411614656
"Swaziland",2020-07-09,15.6217112541199,0.00762330298312008,0
"Swaziland",2020-07-10,18.5015399456024,0.00663992925547063,0
"Swaziland",2020-07-11,16.9473068714142,0.00526229129172862,5.93628783462918e-06
"Swaziland",2020-07-12,11.6802451610565,0.0037408895441331,0
"Swaziland",2020-07-13,14.3754912614822,0.00318414845969528,0
"Swaziland",2020-07-14,16.1333773136139,0.00282613968010992,0.0806839592987671
"Swaziland",2020-07-15,10.585675239563,0.0032357411691919,0
"Swaziland",2020-07-16,10.33744764328,0.00360863201785833,0
"Swaziland",2020-07-17,12.3330669403076,0.0025588710559532,0
"Swaziland",2020-07-18,13.8684222698212,0.00270192208699882,0
"Swaziland",2020-07-19,14.8603799343109,0.0028164581162855,0
"Swaziland",2020-07-20,13.8599693775177,0.00416991324163973,0
"Swaziland",2020-07-21,14.2444150447845,0.00382419105153531,0
"Swaziland",2020-07-22,13.5389127731323,0.00472376710968092,0
"Swaziland",2020-07-23,12.2445828914642,0.00605222932063043,0.0344602819532156
"Swaziland",2020-07-24,12.2756364345551,0.00677932926919311,0.0313450172543526
"Swaziland",2020-07-25,13.6412162780762,0.00631066190544516,0.00234704907052219
"Swaziland",2020-07-26,14.4560170173645,0.00406095280777663,0
"Swaziland",2020-07-27,12.7506823539734,0.00704215478617698,2.02546364068985
"Swaziland",2020-07-28,14.2876071929932,0.00705234811175615,0.0433903078082949
"Swaziland",2020-07-29,15.7406210899353,0.00424524990376085,0
"Swaziland",2020-07-30,16.349897146225,0.0044853052822873,0.0395730845630169
"Swaziland",2020-07-31,15.4482638835907,0.00689914682880044,0.0015555436257273
"Swaziland",2020-08-01,16.4589731693268,0.00559442082885653,0
"Swaziland",2020-08-02,16.2561569213867,0.00540253624785691,0
"Swaziland",2020-08-03,15.6422998905182,0.00472732371417806,0
"Swaziland",2020-08-04,17.7545897960663,0.00287478108657524,0
"Swaziland",2020-08-05,15.7934598922729,0.00796879967674613,1.16771310567856
"Swaziland",2020-08-06,16.7347850799561,0.00765642046462744,0.195406675338745
"Swaziland",2020-08-07,12.9149608612061,0.00568708719220012,0.354262983426452
"Swaziland",2020-08-08,13.8520586490631,0.00613854650873691,0
"Swaziland",2020-08-09,19.2847781181335,0.00479581672698259,0
"Swaziland",2020-08-10,16.6587212085724,0.00514417188242078,0
"Swaziland",2020-08-11,16.7106745243073,0.00678945542313159,0.000321024039294571
"Swaziland",2020-08-12,18.7661287784576,0.00498071510810405,0
"Tanzania",2020-03-01,22.6830382347107,0.0153194074518979,12.6626219749451
"Tanzania",2020-03-02,21.0236973762512,0.01507537974976,10.4267621040344
"Tanzania",2020-03-03,21.8810458183289,0.015036053955555,10.4616755247116
"Tanzania",2020-03-04,20.335419178009,0.0148799330927432,12.5413818359375
"Tanzania",2020-03-05,21.7347145080566,0.0142356290016323,3.74934074282646
"Tanzania",2020-03-06,22.5101108551025,0.0147957226727158,7.34600210189819
"Tanzania",2020-03-07,22.752317905426,0.0152130865026265,7.02907490730286
"Tanzania",2020-03-08,22.7270154953003,0.0157509900163859,9.83294731378555
"Tanzania",2020-03-09,22.128529548645,0.0156677241902798,13.5599019527435
"Tanzania",2020-03-10,22.3411936759949,0.015502275666222,12.4985916614532
"Tanzania",2020-03-11,22.30038022995,0.0157977726776153,13.6394169330597
"Tanzania",2020-03-12,22.4403433799744,0.0158270786050707,16.383576631546
"Tanzania",2020-03-13,21.3198337554932,0.0156614831648767,15.4866983890533
"Tanzania",2020-03-14,21.9779691696167,0.0155434156768024,6.80523520708084
"Tanzania",2020-03-15,22.8957319259644,0.0155560239218175,5.95566314458847
"Tanzania",2020-03-16,23.1016354560852,0.0156654773745686,11.4466878175735
"Tanzania",2020-03-17,21.6229825019836,0.0154384118504822,13.4484021663666
"Tanzania",2020-03-18,21.3408951759338,0.0151875927112997,14.1592937707901
"Tanzania",2020-03-19,21.0260601043701,0.0151071408763528,11.0837996006012
"Tanzania",2020-03-20,21.9762659072876,0.0150312343612313,4.91592039167881
"Tanzania",2020-03-21,22.2939314842224,0.0149221350438893,4.17381197214127
"Tanzania",2020-03-22,22.1709084510803,0.0142890636343509,5.72306677699089
"Tanzania",2020-03-23,21.570791721344,0.0143664909992367,6.40167087316513
"Tanzania",2020-03-24,21.8835663795471,0.014912394573912,6.6600313782692
"Tanzania",2020-03-25,22.0147275924683,0.0150632904842496,8.27180004119873
"Tanzania",2020-03-26,21.8343386650085,0.0150300534442067,10.3035206198692
"Tanzania",2020-03-27,21.8442625999451,0.0150141306221485,12.1800136566162
"Tanzania",2020-03-28,21.2560343742371,0.0149014701601118,10.9573731422424
"Tanzania",2020-03-29,21.4225363731384,0.0148311648517847,8.06302428245544
"Tanzania",2020-03-30,22.3260035514832,0.0147108470555395,5.50474363565445
"Tanzania",2020-03-31,22.5515575408936,0.015339954290539,10.3249218463898
"Tanzania",2020-04-01,22.4244861602783,0.0152992787770927,7.81171488761902
"Tanzania",2020-04-02,22.4412317276001,0.0151479581836611,7.40369844436646
"Tanzania",2020-04-03,21.7138266563416,0.0147170396521688,8.69555521011353
"Tanzania",2020-04-04,21.6213607788086,0.0147583265788853,7.14024049043655
"Tanzania",2020-04-05,21.7686657905579,0.0149077316746116,10.0756338834763
"Tanzania",2020-04-06,21.7777814865112,0.0149937034584582,7.33186006546021
"Tanzania",2020-04-07,21.7282004356384,0.0151272804941982,9.3712375164032
"Tanzania",2020-04-08,22.0458917617798,0.0151320924051106,8.36196756362915
"Tanzania",2020-04-09,21.8587174415588,0.0150530019309372,8.1699150800705
"Tanzania",2020-04-10,21.3610515594482,0.0147014744579792,5.36316680908203
"Tanzania",2020-04-11,21.4432582855225,0.0147192424628884,5.9737606048584
"Tanzania",2020-04-12,21.266366481781,0.0150408165063709,12.8894473314285
"Tanzania",2020-04-13,21.3546948432922,0.0154056968167424,14.6829583644867
"Tanzania",2020-04-14,20.9574537277222,0.0152106138411909,12.2768164873123
"Tanzania",2020-04-15,21.8989491462708,0.0152115081436932,8.40097191929817
"Tanzania",2020-04-16,22.1398730278015,0.0154559849761426,9.30058455467224
"Tanzania",2020-04-17,21.8202333450317,0.0155000707600266,11.9309700727463
"Tanzania",2020-04-18,20.9822702407837,0.0151904607191682,19.6014537811279
"Tanzania",2020-04-19,20.7036838531494,0.014697507256642,11.0684351921082
"Tanzania",2020-04-20,20.7317967414856,0.0147356176748872,11.9512076377869
"Tanzania",2020-04-21,20.76611328125,0.0146091389469802,7.71739625930786
"Tanzania",2020-04-22,21.0762157440186,0.0148220141418278,11.817246556282
"Tanzania",2020-04-23,20.4866342544556,0.0145376881118864,10.1698541045189
"Tanzania",2020-04-24,21.1900215148926,0.0146284471265972,6.30612567067146
"Tanzania",2020-04-25,21.1869101524353,0.0147801567800343,9.90690064430237
"Tanzania",2020-04-26,21.642017364502,0.0148870639968663,5.71464350819588
"Tanzania",2020-04-27,21.447817325592,0.014945523114875,7.42978060245514
"Tanzania",2020-04-28,21.2540307044983,0.014593485975638,6.39655530452728
"Tanzania",2020-04-29,21.1992917060852,0.0149366431869566,14.991517663002
"Tanzania",2020-04-30,21.0460186004639,0.0150435976684093,9.49622356891632
"Tanzania",2020-05-01,21.1919293403625,0.014744216343388,5.62344735860825
"Tanzania",2020-05-02,21.3148665428162,0.0142975016497076,3.80126920342445
"Tanzania",2020-05-03,21.1833381652832,0.0138489997480065,2.14322176575661
"Tanzania",2020-05-04,21.495710849762,0.0140891235787421,2.29240235127509
"Tanzania",2020-05-05,21.4598174095154,0.0144850630313158,6.77547824382782
"Tanzania",2020-05-06,21.0749015808105,0.0143588113132864,7.60303008556366
"Tanzania",2020-05-07,21.1349320411682,0.0141406601760536,2.59877699613571
"Tanzania",2020-05-08,21.1675782203674,0.0134849173482507,1.06921082735062
"Tanzania",2020-05-09,20.9554581642151,0.0133260320872068,1.64090758562088
"Tanzania",2020-05-10,20.9190368652344,0.0130776762962341,1.11662635952234
"Tanzania",2020-05-11,20.884343624115,0.0133322726469487,1.73674485832453
"Tanzania",2020-05-12,21.0603747367859,0.0134347304701805,1.24787707254291
"Tanzania",2020-05-13,21.6267509460449,0.0142079927027225,5.62640972435474
"Tanzania",2020-05-14,21.915506362915,0.014408202143386,5.36593598127365
"Tanzania",2020-05-15,21.2457113265991,0.0139709897339344,6.14830848574638
"Tanzania",2020-05-16,21.1467819213867,0.0132431825622916,2.73754224181175
"Tanzania",2020-05-17,20.7517809867859,0.0127579513937235,2.00324761867523
"Tanzania",2020-05-18,20.4140596389771,0.0120032578706741,0.343684855848551
"Tanzania",2020-05-19,20.4665975570679,0.0119154376443475,5.82354068011045
"Tanzania",2020-05-20,20.8997550010681,0.0129051224794239,1.83286890387535
"Tanzania",2020-05-21,20.879355430603,0.0126675572246313,1.08971817791462
"Tanzania",2020-05-22,20.5352325439453,0.0120106665417552,0.359685480594635
"Tanzania",2020-05-23,20.6259140968323,0.0119372631888837,0.437192641198635
"Tanzania",2020-05-24,20.9690566062927,0.0123012305703014,0.318131625652313
"Tanzania",2020-05-25,21.2022128105164,0.0126088792458177,0.578250847756863
"Tanzania",2020-05-26,21.7886357307434,0.0129229996819049,1.21617355197668
"Tanzania",2020-05-27,22.3633303642273,0.0129736168310046,0.388583153486252
"Tanzania",2020-05-28,22.5434012413025,0.0128964483737946,0.507541432976723
"Tanzania",2020-05-29,22.0891470909119,0.0122459321282804,0.523963458836079
"Tanzania",2020-05-30,21.6255421638489,0.0115080771502107,0.163989348337054
"Tanzania",2020-05-31,21.4605827331543,0.0110799695830792,0.19795723631978
"Tanzania",2020-06-01,21.3485488891602,0.0111971406731755,0.29685528203845
"Tanzania",2020-06-02,21.2558789253235,0.0112921916879714,0.198970789089799
"Tanzania",2020-06-03,21.4239091873169,0.0116951591335237,0.675602357834578
"Tanzania",2020-06-04,21.6155276298523,0.0116333896294236,0.142891841009259
"Tanzania",2020-06-05,21.8255386352539,0.0114008230157197,0.0927311610430479
"Tanzania",2020-06-06,21.8279705047607,0.0112026922870427,0.222437465563416
"Tanzania",2020-06-07,21.4906792640686,0.0113875402603298,0.395468059927225
"Tanzania",2020-06-08,21.4938039779663,0.0117548664566129,0.68295044079423
"Tanzania",2020-06-09,21.3561549186707,0.0115129004698247,0.464040901511908
"Tanzania",2020-06-10,21.1396884918213,0.0116686278488487,0.96654162555933
"Tanzania",2020-06-11,21.1407809257507,0.0118334209546447,1.92379730939865
"Tanzania",2020-06-12,21.2317690849304,0.0119653721340001,3.25749376416206
"Tanzania",2020-06-13,21.1424531936646,0.0118292586412281,3.67351457476616
"Tanzania",2020-06-14,21.0220398902893,0.0105673440266401,0.348011381924152
"Tanzania",2020-06-15,20.4292125701904,0.0101352331694216,0.113842522725463
"Tanzania",2020-06-16,20.3965888023376,0.00996530358679593,0.168398397043347
"Tanzania",2020-06-17,20.2750797271729,0.00964286038652062,0.104072878137231
"Tanzania",2020-06-18,20.6905145645142,0.0102512240409851,0.168258219957352
"Tanzania",2020-06-19,21.101710319519,0.0109042075928301,0.27210795134306
"Tanzania",2020-06-20,21.5314264297485,0.0104655586183071,0.147230237722397
"Tanzania",2020-06-21,21.5003952980042,0.0101476644631475,0.0783526375889778
"Tanzania",2020-06-22,21.6147494316101,0.0104263671673834,0.224275145679712
"Tanzania",2020-06-23,22.0785441398621,0.0110088095534593,0.644873604178429
"Tanzania",2020-06-24,22.0931482315063,0.0113670064602047,0.652821771800518
"Tanzania",2020-06-25,21.7163848876953,0.0111063162330538,0.480418637394905
"Tanzania",2020-06-26,21.5698885917664,0.0109281118493527,0.801743574440479
"Tanzania",2020-06-27,21.9923949241638,0.0110523428302258,0.260557912290096
"Tanzania",2020-06-28,22.2306714057922,0.0109615058172494,0.312075421214104
"Tanzania",2020-06-29,22.4497594833374,0.0105181150138378,0.142308855429292
"Tanzania",2020-06-30,21.9418067932129,0.0101432632654905,0.628935880959034
"Tanzania",2020-07-01,21.299204826355,0.0105304920580238,0.523401331156492
"Tanzania",2020-07-02,21.1070370674133,0.0100186949130148,0.097404605243355
"Tanzania",2020-07-03,21.2659177780151,0.00991922267712653,0.0592663642019033
"Tanzania",2020-07-04,21.382227897644,0.0101568975951523,0.174842616543174
"Tanzania",2020-07-05,21.2088971138,0.010162805672735,0.225967342033982
"Tanzania",2020-07-06,21.2596626281738,0.00982867856509984,0.0966997174546123
"Tanzania",2020-07-07,21.6812238693237,0.00983539409935474,0.119427558965981
"Tanzania",2020-07-08,21.8768033981323,0.0104674899484962,1.60995764285326
"Tanzania",2020-07-09,21.8433752059937,0.0113377298694104,2.1648223400116
"Tanzania",2020-07-10,21.7611780166626,0.0116893034428358,2.31233659386635
"Tanzania",2020-07-11,21.8042039871216,0.0113664923701435,0.677964830771089
"Tanzania",2020-07-12,21.9725461006165,0.0109493981581181,0.474174179136753
"Tanzania",2020-07-13,21.3469295501709,0.00977923930622637,0.111068136058748
"Tanzania",2020-07-14,21.7518148422241,0.00995527976192534,0.126040551811457
"Tanzania",2020-07-15,21.7182998657227,0.010574976215139,0.581901498138905
"Tanzania",2020-07-16,20.9988894462585,0.00968450354412198,0.469757214188576
"Tanzania",2020-07-17,19.359555721283,0.0076576272258535,0.0851270854473114
"Tanzania",2020-07-18,19.131831407547,0.00774315639864653,0.0553160947747529
"Tanzania",2020-07-19,20.1996765136719,0.00867673195898533,0.188529495149851
"Tanzania",2020-07-20,20.4386386871338,0.0094511799979955,0.19755788333714
"Tanzania",2020-07-21,20.7650227546692,0.00975354784168303,0.282623970881104
"Tanzania",2020-07-22,21.6402878761292,0.00993303302675486,0.219398455694318
"Tanzania",2020-07-23,21.0986394882202,0.00972905964590609,0.147633984684944
"Tanzania",2020-07-24,20.72838306427,0.00918982946313918,0.042101978790015
"Tanzania",2020-07-25,21.0298299789429,0.00879093864932656,0.0913780890405178
"Tanzania",2020-07-26,20.7420349121094,0.00919016869738698,0.488538555800915
"Tanzania",2020-07-27,20.7198848724365,0.00961555074900389,0.248156946152449
"Tanzania",2020-07-28,21.1706638336182,0.00988670438528061,0.275306113064289
"Tanzania",2020-07-29,21.8386807441711,0.0101098325103521,0.165256969630718
"Tanzania",2020-07-30,22.4278717041016,0.0103373262099922,0.369342442601919
"Tanzania",2020-07-31,22.4276738166809,0.0103321496862918,0.223024889826775
"Tanzania",2020-08-01,21.5801043510437,0.00960955698974431,0.055165977915749
"Tanzania",2020-08-02,20.8841600418091,0.00886746007017791,0.23869876563549
"Tanzania",2020-08-03,20.9146914482117,0.00924580148421228,0.296346120536327
"Tanzania",2020-08-04,21.6850514411926,0.00969119626097381,0.123173516243696
"Tanzania",2020-08-05,22.217987537384,0.0103718740865588,0.266748337075114
"Tanzania",2020-08-06,22.5585999488831,0.010113728698343,0.120655727107078
"Tanzania",2020-08-07,22.515275478363,0.0101112078409642,0.272821895778179
"Tanzania",2020-08-08,21.6844644546509,0.00978540955111384,0.2986634245608
"Tanzania",2020-08-09,21.4228596687317,0.00936700473539531,0.3049489260884
"Tanzania",2020-08-10,21.8657355308533,0.00959047139622271,0.0183412480400875
"Tanzania",2020-08-11,22.3928117752075,0.0102878010366112,0.21677203476429
"Tanzania",2020-08-12,22.3542485237122,0.0105843972414732,0.504743808880448
"The Gambia",2020-03-01,30.0720715522766,0.00302878470392898,0
"The Gambia",2020-03-02,30.6515278816223,0.00267542497022077,0
"The Gambia",2020-03-03,30.5181016921997,0.00312785292044282,0
"The Gambia",2020-03-04,30.6382355690002,0.00365448970114812,0
"The Gambia",2020-03-05,30.8515915870667,0.00365065375808626,0
"The Gambia",2020-03-06,29.9998054504395,0.00442430772818625,0
"The Gambia",2020-03-07,29.2075610160828,0.00571833061985672,0
"The Gambia",2020-03-08,28.9110131263733,0.00714411528315395,0
"The Gambia",2020-03-09,29.9309873580933,0.00680347718298435,0
"The Gambia",2020-03-10,30.1374487876892,0.00573465600609779,0
"The Gambia",2020-03-11,29.5981712341309,0.00571567320730537,0
"The Gambia",2020-03-12,30.8225069046021,0.00406608346384019,0
"The Gambia",2020-03-13,30.5155730247498,0.0040548198739998,0
"The Gambia",2020-03-14,30.1068668365479,0.00450129649834707,0
"The Gambia",2020-03-15,29.063187122345,0.00559330068062991,0
"The Gambia",2020-03-16,28.2976469993591,0.0057865217095241,0
"The Gambia",2020-03-17,27.5622763633728,0.00638767459895462,0
"The Gambia",2020-03-18,27.3932700157166,0.00703287660144269,0
"The Gambia",2020-03-19,27.1495561599731,0.0070498128188774,0
"The Gambia",2020-03-20,28.2917904853821,0.00599620176944882,0
"The Gambia",2020-03-21,29.9806952476501,0.00577743479516357,0
"The Gambia",2020-03-22,29.7519817352295,0.00618953933008015,0
"The Gambia",2020-03-23,27.4476671218872,0.00754145032260567,0
"The Gambia",2020-03-24,25.6884069442749,0.00671566848177463,0
"The Gambia",2020-03-25,27.2938160896301,0.00521930528338999,0
"The Gambia",2020-03-26,27.4918737411499,0.00621668412350118,0
"The Gambia",2020-03-27,26.5184779167175,0.00832704640924931,0
"The Gambia",2020-03-28,27.6683278083801,0.00672005023807287,0
"The Gambia",2020-03-29,30.0845289230347,0.00704716658219695,0
"The Gambia",2020-03-30,31.3517231941223,0.00711149896960706,0
"The Gambia",2020-03-31,31.5656337738037,0.00721916311886162,0
"The Gambia",2020-04-01,33.1154408454895,0.00660533993504941,0
"The Gambia",2020-04-02,32.2799863815308,0.00796437310054898,0
"The Gambia",2020-04-03,32.0593566894531,0.00711650692392141,0
"The Gambia",2020-04-04,31.125919342041,0.00697617221157998,0
"The Gambia",2020-04-05,30.5496482849121,0.0068048961693421,0
"The Gambia",2020-04-06,31.2218217849731,0.00651371094863862,0
"The Gambia",2020-04-07,31.8621349334717,0.0062049706466496,0
"The Gambia",2020-04-08,30.3388142585754,0.00867990194819868,0
"The Gambia",2020-04-09,30.9300928115845,0.00587277265731245,0
"The Gambia",2020-04-10,29.3857860565186,0.00800968799740076,0
"The Gambia",2020-04-11,28.5205917358398,0.00949863996356726,0
"The Gambia",2020-04-12,28.4341626167297,0.0094790612347424,0
"The Gambia",2020-04-13,28.1250519752502,0.00934715324547142,1.75621141806914e-06
"The Gambia",2020-04-14,28.3970699310303,0.00833619246259332,0.00815667328424752
"The Gambia",2020-04-15,29.2849502563477,0.00694772717542946,0
"The Gambia",2020-04-16,30.4602522850037,0.00715529837179929,0.172297590412199
"The Gambia",2020-04-17,29.7949166297913,0.00784105039201677,0.000453800748800859
"The Gambia",2020-04-18,27.6597557067871,0.00760346918832511,0
"The Gambia",2020-04-19,27.9460773468018,0.00789568654727191,0
"The Gambia",2020-04-20,29.7085313796997,0.00690763187594712,0
"The Gambia",2020-04-21,31.199366569519,0.00597531534731388,0
"The Gambia",2020-04-22,30.8865113258362,0.00535509188193828,0
"The Gambia",2020-04-23,28.3204784393311,0.00778336729854345,0
"The Gambia",2020-04-24,27.5615563392639,0.00784296554047614,0.404069423675537
"The Gambia",2020-04-25,28.3070755004883,0.00752322620246559,0.49763847887516
"The Gambia",2020-04-26,29.1997394561768,0.00732733251061291,0.105530947446823
"The Gambia",2020-04-27,31.1437387466431,0.00684554514009506,0
"The Gambia",2020-04-28,32.3653507232666,0.00693878962192684,0
"The Gambia",2020-04-29,31.9584984779358,0.00805463187862188,0
"The Gambia",2020-04-30,31.3154892921448,0.00840672431513667,0
"The Gambia",2020-05-01,30.4510059356689,0.00917971762828529,0
"The Gambia",2020-05-02,30.0808010101318,0.010261608986184,0
"The Gambia",2020-05-03,30.6572623252869,0.00790113117545843,0
"The Gambia",2020-05-04,30.0190873146057,0.00778992706909776,0
"The Gambia",2020-05-05,29.8017735481262,0.00896633544471115,0
"The Gambia",2020-05-06,29.3357224464417,0.00995562819298357,0
"The Gambia",2020-05-07,28.9490256309509,0.00888875382952392,0
"The Gambia",2020-05-08,29.7612037658691,0.00893192086368799,0
"The Gambia",2020-05-09,30.4747929573059,0.0085529824718833,0
"The Gambia",2020-05-10,27.7920174598694,0.0115128478500992,0
